5.00 0.0200 0.879      h1      1   4.4718743E-07  6.8102332E-07  2.3383589E-07  1.6525682E-07  5.6745975E-08  4.6422434E-01
5.00 0.0200 0.879      h1      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879      h1      1  -1.8210173E-01  2.6526232E+00  2.8347249E+00  6.4368439E-01  6.8791503E-01 -2.8861823E-02
5.00 0.0200 0.879      h2      2   2.0493347E-17  2.0493347E-17  0.0000000E+00  4.9729064E-18  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879     he3      3   8.2513085E-05  8.2513085E-05  0.0000000E+00  2.0022590E-05  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879     he4      4   1.6751575E-01  1.3753262E+00  1.2078104E+00  3.3373603E-01  2.9310462E-01  5.6380454E-02
5.00 0.0200 0.879     li7      7   1.6384959E-08  2.4072216E-08  7.6872562E-09  5.8413532E-09  1.8655000E-09  4.9571824E-01
5.00 0.0200 0.879     be7      7   3.4971883E-08  3.4971883E-08  0.0000000E+00  8.4862615E-09  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879      b8      8   1.1355082E-23  1.1355082E-23  0.0000000E+00  2.7554194E-24  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879     c12     12   2.8058589E-03  1.5313132E-02  1.2507273E-02  3.7158779E-03  3.0351942E-03  8.7874964E-02
5.00 0.0200 0.879     c13     13   2.3990043E-03  2.5495309E-03  1.5052667E-04  6.1866804E-04  3.6528963E-05  1.2288203E+00
5.00 0.0200 0.879     c14     14   2.8147257E-08  2.8147257E-08  0.0000000E+00  6.8302008E-09  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879     n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879     n14     14   1.1868950E-02  1.6426099E-02  4.5571495E-03  3.9859503E-03  1.1059034E-03  5.5681467E-01
5.00 0.0200 0.879     n15     15  -1.7645554E-05  3.5156333E-07  1.7997118E-05  8.5310205E-08  4.3674390E-06 -1.7092259E+00
5.00 0.0200 0.879     o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879     o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879     o16     16  -3.6415346E-03  3.5938345E-02  3.9579879E-02  8.7207826E-03  9.6050221E-03 -4.1942921E-02
5.00 0.0200 0.879     o17     17   3.8953483E-05  5.4988403E-05  1.6034921E-05  1.3343461E-05  3.8912640E-06  5.3517783E-01
5.00 0.0200 0.879     o18     18  -8.8505869E-05  8.8449030E-07  8.9390356E-05  2.1463003E-07  2.1692746E-05 -2.0046241E+00
5.00 0.0200 0.879     o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879     f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879     f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879     f19     19   1.9311406E-06  3.6023453E-06  1.6712046E-06  8.7414350E-07  4.0555850E-07  3.3352923E-01
5.00 0.0200 0.879     f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879    ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879    ne20     20  -8.6394139E-06  6.6723512E-03  6.6809906E-03  1.6191098E-03  1.6213050E-03 -5.8842410E-04
5.00 0.0200 0.879    ne21     21   5.1854495E-06  2.2214339E-05  1.7028889E-05  5.3905219E-06  4.1324747E-06  1.1542063E-01
5.00 0.0200 0.879    ne22     22   8.7893405E-04  1.4162241E-03  5.3729001E-04  3.4366030E-04  1.3038651E-04  4.2089668E-01
5.00 0.0200 0.879    ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879    na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879    na22     22   3.5760291E-11  3.5760291E-11  0.0000000E+00  8.6775760E-12  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879    na23     23   8.9715104E-05  2.2751275E-04  1.3779764E-04  5.5208144E-05  3.3439956E-05  2.1773745E-01
5.00 0.0200 0.879    na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879    mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879    mg24     24  -2.2447202E-05  2.1024081E-03  2.1248553E-03  5.1016943E-04  5.1564793E-04 -4.6388605E-03
5.00 0.0200 0.879    mg25     25   5.7120254E-05  3.3637485E-04  2.7925460E-04  8.1624574E-05  6.7767927E-05  8.0796733E-02
5.00 0.0200 0.879    mg26     26   1.1291559E-04  4.3323121E-04  3.2031562E-04  1.0512769E-04  7.7732388E-05  1.3111514E-01
5.00 0.0200 0.879    mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879    al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879    al26     26   5.9328022E-07  5.9328022E-07  0.0000000E+00  1.4396511E-07  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879    al26     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879    al27     27   1.3642304E-05  2.5326770E-04  2.3962540E-04  6.1457831E-05  5.8150938E-05  2.4020487E-02
5.00 0.0200 0.879    al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879    si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879    si28     28   3.3699907E-06  2.6992788E-03  2.6959088E-03  6.5500580E-04  6.5422792E-04  5.1606656E-04
5.00 0.0200 0.879    si29     29   1.6814301E-06  1.4311528E-04  1.4143385E-04  3.4728291E-05  3.4322369E-05  5.1061586E-03
5.00 0.0200 0.879    si30     30   3.7196005E-06  1.0082583E-04  9.7106225E-05  2.4466350E-05  2.3565191E-05  1.6298188E-02
5.00 0.0200 0.879    si31     31   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879    si32     32   3.1991913E-12  3.1991913E-12  0.0000000E+00  7.7631434E-13  0.0000000E+00  0.0000000E+00
5.00 0.0200 0.879    si33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
