1.50 0.0200 0.600      h1      1   2.6433543E-08  7.7500637E-08  5.1067094E-08  8.6111818E-08  5.6745975E-08  1.8112770E-01
1.50 0.0200 0.600      h1      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600      h1      1  -1.2831986E-02  6.0623962E-01  6.1907160E-01  6.7359960E-01  6.8791503E-01 -9.1329813E-03
1.50 0.0200 0.600      h2      2   3.9741024E-18  3.9741024E-18  0.0000000E+00  4.4156696E-18  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600     he3      3   3.1066535E-04  3.1066535E-04  0.0000000E+00  3.4518374E-04  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600     he4      4   1.2394428E-02  2.7616647E-01  2.6377204E-01  3.0685163E-01  2.9310462E-01  1.9905759E-02
1.50 0.0200 0.600     li7      7   1.3727897E-09  3.0515988E-09  1.6788091E-09  3.3906653E-09  1.8655000E-09  2.5948972E-01
1.50 0.0200 0.600     be7      7   4.3489181E-13  4.3489181E-13  0.0000000E+00  4.8321313E-13  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600      b8      8   2.0495579E-25  2.0495579E-25  0.0000000E+00  2.2772866E-25  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600     c12     12  -8.0089900E-04  1.9305469E-03  2.7314459E-03  2.1450522E-03  3.0351942E-03 -1.5074864E-01
1.50 0.0200 0.600     c13     13   5.4908392E-05  8.7781700E-05  3.2873308E-05  9.7535223E-05  3.6528963E-05  4.2652416E-01
1.50 0.0200 0.600     c14     14   9.7813302E-28  9.7813302E-28  0.0000000E+00  1.0868145E-27  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600     n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600     n14     14   8.8311802E-04  1.8783476E-03  9.9522958E-04  2.0870529E-03  1.1059034E-03  2.7581626E-01
1.50 0.0200 0.600     n15     15  -1.7863106E-06  2.1440544E-06  3.9303650E-06  2.3822827E-06  4.3674390E-06 -2.6323354E-01
1.50 0.0200 0.600     o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600     o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600     o16     16  -7.2019175E-06  8.6365929E-03  8.6437948E-03  9.5962146E-03  9.6050221E-03 -3.9841243E-04
1.50 0.0200 0.600     o17     17   3.5461017E-06  7.0479455E-06  3.5018438E-06  7.8310504E-06  3.8912640E-06  3.0372933E-01
1.50 0.0200 0.600     o18     18  -3.6016809E-06  1.5920152E-05  1.9521833E-05  1.7689057E-05  2.1692746E-05 -8.8609830E-02
1.50 0.0200 0.600     o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600     f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600     f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600     f19     19   2.1667006E-09  3.6713874E-07  3.6497204E-07  4.0793194E-07  4.0555850E-07  2.5341799E-03
1.50 0.0200 0.600     f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600    ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600    ne20     20  -6.9849193E-10  1.4590514E-03  1.4590521E-03  1.6211682E-03  1.6213050E-03 -3.6630190E-05
1.50 0.0200 0.600    ne21     21   3.4444838E-09  3.7223599E-06  3.7189154E-06  4.1359554E-06  4.1324747E-06  3.6561480E-04
1.50 0.0200 0.600    ne22     22  -1.5053374E-06  1.1583268E-04  1.1733802E-04  1.2870297E-04  1.3038651E-04 -5.6440909E-03
1.50 0.0200 0.600    ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600    na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600    na22     22   1.1512908E-32  1.1512908E-32  0.0000000E+00  1.2792120E-32  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600    na23     23   1.5737260E-06  3.1667161E-05  3.0093435E-05  3.5185734E-05  3.3439956E-05  2.2100938E-02
1.50 0.0200 0.600    na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600    mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600    mg24     24  -1.7462298E-10  4.6404405E-04  4.6404422E-04  5.1560451E-04  5.1564793E-04 -3.6578414E-05
1.50 0.0200 0.600    mg25     25  -8.3782652E-09  6.0977640E-05  6.0986018E-05  6.7752931E-05  6.7767927E-05 -9.6099349E-05
1.50 0.0200 0.600    mg26     26   8.7165972E-09  6.9961992E-05  6.9953276E-05  7.7735553E-05  7.7732388E-05  1.7705643E-05
1.50 0.0200 0.600    mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600    al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600    al26     26   4.8227416E-12  4.8227416E-12  0.0000000E+00  5.3586020E-12  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600    al26     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600    al27     27   7.6397555E-11  5.2331532E-05  5.2331456E-05  5.8146150E-05  5.8150938E-05 -3.5749996E-05
1.50 0.0200 0.600    al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600    si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.50 0.0200 0.600    si28     28   9.3132257E-10  5.8875664E-04  5.8875571E-04  6.5417407E-04  6.5422792E-04 -3.5749996E-05
1.50 0.0200 0.600    si29     29   2.5465852E-11  3.0887568E-05  3.0887542E-05  3.4319521E-05  3.4322369E-05 -3.6034762E-05
1.50 0.0200 0.600    si30     30   4.1836756E-11  2.1206935E-05  2.1206894E-05  2.3563261E-05  2.3565191E-05 -3.5568777E-05
1.50 0.0200 0.600    si31     31   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
