2.00 0.0200 0.640      h1      1   5.8270025E-08  1.3543884E-07  7.7168814E-08  9.9587382E-08  5.6745975E-08  2.4426924E-01
2.00 0.0200 0.640      h1      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640      h1      1  -1.0187924E-02  9.2530721E-01  9.3549514E-01  6.8037295E-01  6.8791503E-01 -4.7877594E-03
2.00 0.0200 0.640      h2      2   8.4065158E-18  8.4065158E-18  0.0000000E+00  6.1812614E-18  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640     he3      3   3.1487126E-04  3.1487126E-04  0.0000000E+00  2.3152298E-04  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640     he4      4   9.6524060E-03  4.0824518E-01  3.9859277E-01  3.0018029E-01  2.9310462E-01  1.0359481E-02
2.00 0.0200 0.640     li7      7  -1.8203933E-09  7.1649875E-10  2.5368920E-09  5.2683730E-10  1.8655000E-09 -5.4911876E-01
2.00 0.0200 0.640     be7      7   2.8694535E-13  2.8694535E-13  0.0000000E+00  2.1098923E-13  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640      b8      8   2.9018961E-25  2.9018961E-25  0.0000000E+00  2.1337472E-25  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640     c12     12  -1.3600560E-03  2.7675023E-03  4.1275583E-03  2.0349282E-03  3.0351942E-03 -1.7363741E-01
2.00 0.0200 0.640     c13     13   7.3958669E-05  1.2363438E-04  4.9675709E-05  9.0907633E-05  3.6528963E-05  3.9596301E-01
2.00 0.0200 0.640     c14     14   7.4092466E-27  7.4092466E-27  0.0000000E+00  5.4479755E-27  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640     n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640     n14     14   1.5173518E-03  3.0212691E-03  1.5039173E-03  2.2215215E-03  1.1059034E-03  3.0293331E-01
2.00 0.0200 0.640     n15     15  -2.8615741E-06  3.0777028E-06  5.9392769E-06  2.2630168E-06  4.3674390E-06 -2.8553909E-01
2.00 0.0200 0.640     o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640     o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640     o16     16  -2.0628795E-05  1.3041234E-02  1.3061862E-02  9.5891422E-03  9.6050221E-03 -7.1861921E-04
2.00 0.0200 0.640     o17     17   1.9082607E-05  2.4374334E-05  5.2917276E-06  1.7922304E-05  3.8912640E-06  6.6330314E-01
2.00 0.0200 0.640     o18     18  -6.7616274E-06  2.2738323E-05  2.9499950E-05  1.6719354E-05  2.1692746E-05 -1.1309505E-01
2.00 0.0200 0.640     o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640     f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640     f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640     f19     19   7.9364781E-10  5.5231231E-07  5.5151867E-07  4.0611198E-07  4.0555850E-07  5.9228105E-04
2.00 0.0200 0.640     f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    ne20     20  -5.5879354E-09  2.2048058E-03  2.2048114E-03  1.6211808E-03  1.6213050E-03 -3.3264743E-05
2.00 0.0200 0.640    ne21     21   8.4946805E-10  5.6205986E-06  5.6197491E-06  4.1327930E-06  4.1324747E-06  3.3443383E-05
2.00 0.0200 0.640    ne22     22  -7.7085861E-06  1.6960394E-04  1.7731253E-04  1.2470878E-04  1.3038651E-04 -1.9335652E-02
2.00 0.0200 0.640    ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    na22     22   1.0659652E-29  1.0659652E-29  0.0000000E+00  7.8379797E-30  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    na23     23   8.0641075E-06  5.3539075E-05  4.5474968E-05  3.9366965E-05  3.3439956E-05  7.0866250E-02
2.00 0.0200 0.640    na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    mg24     24   1.7462298E-10  7.0122938E-04  7.0122920E-04  5.1560981E-04  5.1564793E-04 -3.2099786E-05
2.00 0.0200 0.640    mg25     25  -6.9267116E-09  9.2150629E-05  9.2157556E-05  6.7757814E-05  6.7767927E-05 -6.4823304E-05
2.00 0.0200 0.640    mg26     26   1.6661943E-09  1.0570988E-04  1.0570821E-04  7.7727847E-05  7.7732388E-05 -2.5368990E-05
2.00 0.0200 0.640    mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    al26     26   4.8186188E-09  4.8186188E-09  0.0000000E+00  3.5431020E-09  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    al26     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    al27     27   8.0035534E-10  7.9080222E-05  7.9079422E-05  5.8147223E-05  5.8150938E-05 -2.7750646E-05
2.00 0.0200 0.640    al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    si28     28   1.1641532E-10  8.8968419E-04  8.8968407E-04  6.5417954E-04  6.5422792E-04 -3.2099786E-05
2.00 0.0200 0.640    si29     29  -2.1827873E-11  4.6674944E-05  4.6674966E-05  3.4319812E-05  3.4322369E-05 -3.2358665E-05
2.00 0.0200 0.640    si30     30   7.2759576E-12  3.2046293E-05  3.2046286E-05  2.3563451E-05  2.3565191E-05 -3.2073902E-05
2.00 0.0200 0.640    si31     31   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    si32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    si33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640     p29     29   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640     p30     30   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640     p31     31  -3.6379788E-12  1.1111028E-05  1.1111032E-05  8.1698736E-06  8.1704811E-06 -3.2306889E-05
2.00 0.0200 0.640     p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640     p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640     p34     34   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640     s32     32   0.0000000E+00  5.3929823E-04  5.3929823E-04  3.9654280E-04  3.9657217E-04 -3.2151565E-05
2.00 0.0200 0.640     s33     33   1.8189894E-12  4.3899581E-06  4.3899563E-06  3.2279104E-06  3.2281480E-06 -3.1970347E-05
2.00 0.0200 0.640     s34     34   8.7311491E-11  2.5454728E-04  2.5454719E-04  1.8716711E-04  1.8718094E-04 -3.2073902E-05
2.00 0.0200 0.640     s35     35   5.4041309E-20  5.4041309E-20  0.0000000E+00  3.9736257E-20  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    fe54     54   2.1827873E-11  9.7166812E-05  9.7166791E-05  7.1446186E-05  7.1451461E-05 -3.2073902E-05
2.00 0.0200 0.640    fe55     55   2.6887841E-18  2.6887841E-18  0.0000000E+00  1.9770471E-18  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    fe56     56   3.4924597E-10  1.5932062E-03  1.5932058E-03  1.1714752E-03  1.1715617E-03 -3.2073902E-05
2.00 0.0200 0.640    fe57     57  -1.0913936E-11  3.8909951E-05  3.8909962E-05  2.8610259E-05  2.8612385E-05 -3.2281005E-05
2.00 0.0200 0.640    fe58     58  -4.5474735E-13  5.0385906E-06  5.0385911E-06  3.7048460E-06  3.7051209E-06 -3.2229225E-05
2.00 0.0200 0.640    fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    fe61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    co59     59  -9.0949470E-13  4.5764918E-06  4.5764928E-06  3.3650674E-06  3.3653175E-06 -3.2281005E-05
2.00 0.0200 0.640    co60     60   3.1936511E-38  3.1936511E-38  0.0000000E+00  2.3482728E-38  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    co61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    ni58     58   1.4551915E-11  6.7378882E-05  6.7378867E-05  4.9543294E-05  4.9546954E-05 -3.2073902E-05
2.00 0.0200 0.640    ni59     59   2.6976728E-22  2.6976728E-22  0.0000000E+00  1.9835829E-22  0.0000000E+00  0.0000000E+00
2.00 0.0200 0.640    ni60     60   5.4569682E-12  2.6685300E-05  2.6685295E-05  1.9621544E-05  1.9622994E-05 -3.2073902E-05
2.00 0.0200 0.640    ni61     61   3.5544710E-06  4.7256694E-06  1.1711984E-06  3.4747568E-06  8.6123907E-07  6.0580069E-01
2.00 0.0200 0.640    ni62     62  -3.6127410E-06  1.7063927E-07  3.7833802E-06  1.2547005E-07  2.7821034E-06 -1.3458332E+00
