1.75 0.0200 0.615      h1      1   3.5431441E-08  9.9833130E-08  6.4401689E-08  8.7958703E-08  5.6745975E-08  1.9034375E-01
1.75 0.0200 0.615      h1      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.75 0.0200 0.615      h1      1  -1.1806190E-02  7.6891685E-01  7.8072304E-01  6.7745978E-01  6.8791503E-01 -6.6512851E-03
1.75 0.0200 0.615      h2      2   5.3585782E-18  5.3585782E-18  0.0000000E+00  4.7212144E-18  0.0000000E+00  0.0000000E+00
1.75 0.0200 0.615     he3      3   3.2173586E-04  3.2173586E-04  0.0000000E+00  2.8346773E-04  0.0000000E+00  0.0000000E+00
1.75 0.0200 0.615     he4      4   1.1302859E-02  3.4395081E-01  3.3264795E-01  3.0304036E-01  2.9310462E-01  1.4477794E-02
1.75 0.0200 0.615     li7      7   1.2315795E-09  3.3487577E-09  2.1171782E-09  2.9504474E-09  1.8655000E-09  1.9909266E-01
1.75 0.0200 0.615     be7      7   3.1671383E-13  3.1671383E-13  0.0000000E+00  2.7904304E-13  0.0000000E+00  0.0000000E+00
1.75 0.0200 0.615      b8      8   4.1181086E-25  4.1181086E-25  0.0000000E+00  3.6282896E-25  0.0000000E+00  0.0000000E+00
1.75 0.0200 0.615     c12     12  -1.1225240E-03  2.3221546E-03  3.4446786E-03  2.0459511E-03  3.0351942E-03 -1.7129123E-01
1.75 0.0200 0.615     c13     13   6.1266066E-05  1.0272323E-04  4.1457159E-05  9.0505047E-05  3.6528963E-05  3.9403546E-01
1.75 0.0200 0.615     c14     14   7.4995539E-28  7.4995539E-28  0.0000000E+00  6.6075363E-28  0.0000000E+00  0.0000000E+00
1.75 0.0200 0.615     n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.75 0.0200 0.615     n14     14   1.2500574E-03  2.5051604E-03  1.2551030E-03  2.2071898E-03  1.1059034E-03  3.0012247E-01
1.75 0.0200 0.615     n15     15  -2.3466152E-06  2.6100436E-06  4.9566588E-06  2.2995978E-06  4.3674390E-06 -2.7857497E-01
1.75 0.0200 0.615     o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.75 0.0200 0.615     o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.75 0.0200 0.615     o16     16  -8.7069348E-06  1.0892148E-02  1.0900855E-02  9.5966067E-03  9.6050221E-03 -3.8066466E-04
