6.00 0.0200 0.929     f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929     f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929     f19     19  -8.1328005E-07  1.2431848E-06  2.0564648E-06  2.4515575E-07  4.0555850E-07 -2.1861140E-01
6.00 0.0200 0.929     f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    ne20     20  -1.3670884E-05  8.2074776E-03  8.2211485E-03  1.6185126E-03  1.6213050E-03 -7.4864581E-04
6.00 0.0200 0.929    ne21     21  -1.9688578E-05  1.2659555E-06  2.0954532E-05  2.4964612E-07  4.1324747E-06 -1.2188854E+00
6.00 0.0200 0.929    ne22     22   8.9751289E-04  1.5586636E-03  6.6115067E-04  3.0736809E-04  1.3038651E-04  3.7242612E-01
6.00 0.0200 0.929    ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    na22     22   1.7932399E-10  1.7932399E-10  0.0000000E+00  3.5362647E-11  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    na23     23   1.3130993E-04  3.0087386E-04  1.6956392E-04  5.9332251E-05  3.3439956E-05  2.4902512E-01
6.00 0.0200 0.929    na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    mg24     24  -5.1045790E-05  2.5636493E-03  2.6146951E-03  5.0555106E-04  5.1564793E-04 -8.5882638E-03
6.00 0.0200 0.929    mg25     25   1.2707722E-04  4.7070795E-04  3.4363073E-04  9.2823495E-05  6.7767927E-05  1.3663372E-01
6.00 0.0200 0.929    mg26     26   2.4663380E-04  6.4079126E-04  3.9415745E-04  1.2636388E-04  7.7732388E-05  2.1102095E-01
6.00 0.0200 0.929    mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    al26     26   3.7120067E-06  3.7120067E-06  0.0000000E+00  7.3200681E-07  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    al26     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    al27     27   2.1214364E-05  3.1608023E-04  2.9486587E-04  6.2330946E-05  5.8150938E-05  3.0146984E-02
6.00 0.0200 0.929    al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    si28     28   1.2948411E-05  3.3303406E-03  3.3173922E-03  6.5674237E-04  6.5422792E-04  1.6659796E-03
6.00 0.0200 0.929    si29     29   3.6835700E-06  1.7772196E-04  1.7403839E-04  3.5046727E-05  3.4322369E-05  9.0702223E-03
6.00 0.0200 0.929    si30     30   7.4286436E-06  1.2692061E-04  1.1949197E-04  2.5028714E-05  2.3565191E-05  2.6167575E-02
6.00 0.0200 0.929    si31     31   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    si32     32   4.0523175E-11  4.0523175E-11  0.0000000E+00  7.9911607E-12  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    si33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929     p29     29   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929     p30     30   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929     p31     31   1.3319404E-06  4.2761989E-05  4.1430048E-05  8.4326539E-06  8.1704811E-06  1.3716646E-02
6.00 0.0200 0.929     p32     32   1.0344791E-14  1.0344791E-14  0.0000000E+00  2.0399903E-15  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929     p33     33   4.2265586E-24  4.2265586E-24  0.0000000E+00  8.3347631E-25  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929     p34     34   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929     s32     32  -5.6903809E-06  2.0052074E-03  2.0108977E-03  3.9542641E-04  3.9657217E-04 -1.2565608E-03
6.00 0.0200 0.929     s33     33   1.6694685E-07  1.6535911E-05  1.6368964E-05  3.2608775E-06  3.2281480E-06  4.3810317E-03
6.00 0.0200 0.929     s34     34   5.6053977E-08  9.4919407E-04  9.4913802E-04  1.8718085E-04  1.8718094E-04 -2.0708779E-07
6.00 0.0200 0.929     s35     35   2.6560181E-07  2.6560181E-07  0.0000000E+00  5.2376613E-08  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    fe54     54  -3.9213628E-06  3.5838742E-04  3.6230878E-04  7.0673916E-05  7.1451461E-05 -4.7519561E-03
6.00 0.0200 0.929    fe55     55   5.6722286E-07  5.6722286E-07  0.0000000E+00  1.1185621E-07  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    fe56     56  -4.0950719E-05  5.8996845E-03  5.9406352E-03  1.1634163E-03  1.1715617E-03 -3.0300145E-03
6.00 0.0200 0.929    fe57     57   5.7903380E-06  1.5087512E-04  1.4508478E-04  2.9752537E-05  2.8612385E-05  1.6969949E-02
6.00 0.0200 0.929    fe58     58   1.9372133E-05  3.8159684E-05  1.8787550E-05  7.5250805E-06  3.7051209E-06  3.0770877E-01
6.00 0.0200 0.929    fe59     59   3.1945281E-24  3.1945281E-24  0.0000000E+00  6.2996016E-25  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    fe60     60   4.7137009E-06  4.7137009E-06  0.0000000E+00  9.2954070E-07  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    fe61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    co59     59   6.1119699E-06  2.3176479E-05  1.7064509E-05  4.5703960E-06  3.3653175E-06  1.3292776E-01
6.00 0.0200 0.929    co60     60   5.7648591E-10  5.7648591E-10  0.0000000E+00  1.1368288E-10  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    co61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    ni58     58  -2.6465859E-06  2.4859107E-04  2.5123765E-04  4.9022099E-05  4.9546954E-05 -4.6250466E-03
6.00 0.0200 0.929    ni59     59   5.4219580E-08  5.4219580E-08  0.0000000E+00  1.0692088E-08  0.0000000E+00  0.0000000E+00
6.00 0.0200 0.929    ni60     60   1.6924387E-06  1.0119472E-04  9.9502278E-05  1.9955574E-05  1.9622994E-05  7.2989436E-03
6.00 0.0200 0.929    ni61     61   2.5597663E-05  2.9964747E-05  4.3670834E-06  5.9090407E-06  8.6123907E-07  8.3639324E-01
6.00 0.0200 0.929    ni62     62  -1.4090417E-05  1.6789761E-08  1.4107207E-05  3.3109369E-09  2.7821034E-06 -2.9244223E+00
