1.25 0.0200 0.574    al26     26   2.8757303E-13  2.8757303E-13  0.0000000E+00  4.2540388E-13  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574    al26     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574    al27     27   3.8962753E-09  3.9310278E-05  3.9306382E-05  5.8151298E-05  5.8150938E-05  2.6921325E-06
1.25 0.0200 0.574    al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574    si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574    si28     28   4.3568434E-08  4.4226053E-04  4.4221696E-04  6.5423152E-04  6.5422792E-04  2.3815026E-06
1.25 0.0200 0.574    si29     29   2.3064786E-09  2.3202072E-05  2.3199766E-05  3.4322591E-05  3.4322369E-05  2.7956755E-06
1.25 0.0200 0.574    si30     30   1.5734258E-09  1.5930162E-05  1.5928588E-05  2.3565328E-05  2.3565191E-05  2.5368174E-06
1.25 0.0200 0.574    si31     31   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574    si32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574    si33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574     p29     29   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574     p30     30   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574     p31     31   5.5115379E-10  5.5232831E-06  5.5227320E-06  8.1705375E-06  8.1704811E-06  3.0027620E-06
1.25 0.0200 0.574     p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574     p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574     p34     34   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574     s32     32   2.6338967E-08  2.6808420E-04  2.6805786E-04  3.9657427E-04  3.9657217E-04  2.2779593E-06
1.25 0.0200 0.574     s33     33   2.1691449E-10  2.1822423E-06  2.1820254E-06  3.2281691E-06  3.2281480E-06  2.8474474E-06
1.25 0.0200 0.574     s34     34   1.2456439E-08  1.2653500E-04  1.2652254E-04  1.8718195E-04  1.8718094E-04  2.3815026E-06
1.25 0.0200 0.574     s35     35   7.7321483E-20  7.7321483E-20  0.0000000E+00  1.1438089E-19  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574    fe54     54   4.8203219E-09  4.8301517E-05  4.8296697E-05  7.1451948E-05  7.1451461E-05  2.9509904E-06
1.25 0.0200 0.574    fe55     55   3.2336937E-18  3.2336937E-18  0.0000000E+00  4.7835706E-18  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574    fe56     56   7.8405719E-08  7.9198042E-04  7.9190201E-04  1.1715686E-03  1.1715617E-03  2.5885893E-06
1.25 0.0200 0.574    fe57     57   1.9426807E-09  1.9342118E-05  1.9340176E-05  2.8612601E-05  2.8612385E-05  3.2616199E-06
1.25 0.0200 0.574    fe58     58   2.4897417E-10  2.5046779E-06  2.5044289E-06  3.7051448E-06  3.7051209E-06  2.7956755E-06
1.25 0.0200 0.574    fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574    fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574    fe61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574    co59     59   2.2441782E-10  2.2749675E-06  2.2747431E-06  3.3653366E-06  3.3653175E-06  2.4850458E-06
1.25 0.0200 0.574    co60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574    co61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574    ni58     58   3.3069227E-09  3.3493936E-05  3.3490629E-05  4.9547241E-05  4.9546954E-05  2.5368174E-06
1.25 0.0200 0.574    ni59     59   6.3815597E-28  6.3815597E-28  0.0000000E+00  9.4401767E-28  0.0000000E+00  0.0000000E+00
1.25 0.0200 0.574    ni60     60   1.3105819E-09  1.3265221E-05  1.3263911E-05  1.9623109E-05  1.9622994E-05  2.5368174E-06
1.25 0.0200 0.574    ni61     61   1.6668334E-06  2.2489769E-06  5.8214351E-07  3.3268889E-06  8.6123907E-07  5.8691460E-01
1.25 0.0200 0.574    ni62     62  -1.6939141E-06  1.8661309E-07  1.8805272E-06  2.7605486E-07  2.7821034E-06 -1.0033779E+00
