3.50 0.0200 0.718      h1      1   1.6093294E-07  3.1879026E-07  1.5785731E-07  1.1459031E-07  5.6745975E-08  3.0521286E-01
3.50 0.0200 0.718      h1      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.50 0.0200 0.718      h1      1  -9.3763471E-02  1.8198951E+00  1.9136586E+00  6.5416789E-01  6.8791503E-01 -2.1845572E-02
3.50 0.0200 0.718      h2      2   1.7152902E-17  1.7152902E-17  0.0000000E+00  6.1656728E-18  0.0000000E+00  0.0000000E+00
3.50 0.0200 0.718     he3      3   2.0468852E-04  2.0468852E-04  0.0000000E+00  7.3576033E-05  0.0000000E+00  0.0000000E+00
3.50 0.0200 0.718     he4      4   6.9596112E-02  8.8496161E-01  8.1536549E-01  3.1810266E-01  2.9310462E-01  3.5544638E-02
3.50 0.0200 0.718     li7      7  -5.0294759E-09  1.6001639E-10  5.1894924E-09  5.7518469E-11  1.8655000E-09 -1.5109880E+00
3.50 0.0200 0.718     be7      7   2.7642151E-14  2.7642151E-14  0.0000000E+00  9.9360717E-15  0.0000000E+00  0.0000000E+00
3.50 0.0200 0.718      b8      8   2.0181877E-29  2.0181877E-29  0.0000000E+00  7.2544485E-30  0.0000000E+00  0.0000000E+00
3.50 0.0200 0.718     c12     12   1.8695414E-02  2.7138792E-02  8.4433770E-03  9.7551374E-03  3.0351942E-03  5.0704694E-01
3.50 0.0200 0.718     c13     13   1.3811485E-04  2.3973199E-04  1.0161715E-04  8.6172535E-05  3.6528963E-05  3.7273154E-01
3.50 0.0200 0.718     c14     14   2.3346663E-08  2.3346663E-08  0.0000000E+00  8.3920426E-09  0.0000000E+00  0.0000000E+00
3.50 0.0200 0.718     n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.50 0.0200 0.718     n14     14   4.0359180E-03  7.1123466E-03  3.0764288E-03  2.5565587E-03  1.1059034E-03  3.6393857E-01
3.50 0.0200 0.718     n15     15  -6.4690676E-06  5.6803792E-06  1.2149447E-05  2.0418329E-06  4.3674390E-06 -3.3020663E-01
3.50 0.0200 0.718     o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.50 0.0200 0.718     o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.50 0.0200 0.718     o16     16  -1.6933195E-03  2.5026163E-02  2.6719483E-02  8.9957453E-03  9.6050221E-03 -2.8461227E-02
3.50 0.0200 0.718     o17     17   4.8474620E-05  5.9299433E-05  1.0824812E-05  2.1315396E-05  3.8912640E-06  7.3860276E-01
3.50 0.0200 0.718     o18     18  -1.7757808E-05  4.2587599E-05  6.0345406E-05  1.5308267E-05  2.1692746E-05 -1.5138848E-01
