4.50 0.0200 0.852    mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852    al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852    al26     26   4.3342888E-07  4.3342888E-07  0.0000000E+00  1.1881274E-07  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852    al26     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852    al27     27   1.1433862E-05  2.2355531E-04  2.1212145E-04  6.1281607E-05  5.8150938E-05  2.2773419E-02
4.50 0.0200 0.852    al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852    si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852    si28     28   2.0680018E-06  2.3885430E-03  2.3864750E-03  6.5475411E-04  6.5422792E-04  3.4916485E-04
4.50 0.0200 0.852    si29     29   1.5004625E-06  1.2670069E-04  1.2520023E-04  3.4731547E-05  3.4322369E-05  5.1468853E-03
4.50 0.0200 0.852    si30     30   3.3774704E-06  8.9337947E-05  8.5960477E-05  2.4489569E-05  2.3565191E-05  1.6710175E-02
4.50 0.0200 0.852    si31     31   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852    si32     32   2.1223813E-12  2.1223813E-12  0.0000000E+00  5.8179313E-13  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852    si33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852     p29     29   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852     p30     30   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852     p31     31   4.3251021E-07  3.0236573E-05  2.9804063E-05  8.2885344E-06  8.1704811E-06  6.2301164E-03
4.50 0.0200 0.852     p32     32   5.4180335E-16  5.4180335E-16  0.0000000E+00  1.4852066E-16  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852     p33     33   2.6094121E-29  2.6094121E-29  0.0000000E+00  7.1529933E-30  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852     p34     34   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.50 0.0200 0.852     s32     32  -2.8749928E-06  1.4437303E-03  1.4466053E-03  3.9575942E-04  3.9657217E-04 -8.9097646E-04
4.50 0.0200 0.852     s33     33   1.7591083E-07  1.1951463E-05  1.1775552E-05  3.2761684E-06  3.2281480E-06  6.4127822E-03
