4.00 0.0200 0.792    si30     30   2.1144879E-06  7.7706878E-05  7.5592390E-05  2.4222843E-05  2.3565191E-05  1.1954132E-02
4.00 0.0200 0.792    si31     31   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.00 0.0200 0.792    si32     32   2.3298805E-13  2.3298805E-13  0.0000000E+00  7.2627200E-14  0.0000000E+00  0.0000000E+00
4.00 0.0200 0.792    si33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.00 0.0200 0.792     p29     29   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.00 0.0200 0.792     p30     30   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.00 0.0200 0.792     p31     31   2.1518099E-07  2.6424443E-05  2.6209262E-05  8.2370461E-06  8.1704811E-06  3.5238627E-03
4.00 0.0200 0.792     p32     32   5.9477416E-17  5.9477416E-17  0.0000000E+00  1.8540342E-17  0.0000000E+00  0.0000000E+00
4.00 0.0200 0.792     p33     33   5.2234589E-38  5.2234589E-38  0.0000000E+00  1.6282603E-38  0.0000000E+00  0.0000000E+00
4.00 0.0200 0.792     p34     34   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.00 0.0200 0.792     s32     32  -1.9653235E-06  1.2701584E-03  1.2721238E-03  3.9593468E-04  3.9657217E-04 -6.9868041E-04
4.00 0.0200 0.792     s33     33   1.9752952E-07  1.0552779E-05  1.0355249E-05  3.2895196E-06  3.2281480E-06  8.1790332E-03
4.00 0.0200 0.792     s34     34   3.9697625E-08  6.0047850E-04  6.0043880E-04  1.8718158E-04  1.8718094E-04  1.5013836E-06
4.00 0.0200 0.792     s35     35   7.9317587E-08  7.9317587E-08  0.0000000E+00  2.4724933E-08  0.0000000E+00  0.0000000E+00
4.00 0.0200 0.792    fe54     54  -2.4072069E-06  2.2679471E-04  2.2920192E-04  7.0696609E-05  7.1451461E-05 -4.6125143E-03
4.00 0.0200 0.792    fe55     55   6.4106035E-07  6.4106035E-07  0.0000000E+00  1.9983179E-07  0.0000000E+00  0.0000000E+00
4.00 0.0200 0.792    fe56     56  -1.7833430E-05  3.7403009E-03  3.7581343E-03  1.1659293E-03  1.1715617E-03 -2.0929454E-03
4.00 0.0200 0.792    fe57     57   7.2568946E-06  9.9039673E-05  9.1782778E-05  3.0872718E-05  2.8612385E-05  3.3020820E-02
4.00 0.0200 0.792    fe58     58   9.9065383E-06  2.1791820E-05  1.1885282E-05  6.7929618E-06  3.7051209E-06  2.6325679E-01
4.00 0.0200 0.792    fe59     59   4.8292753E-39  4.8292753E-39  0.0000000E+00  1.5053855E-39  0.0000000E+00  0.0000000E+00
4.00 0.0200 0.792    fe60     60   3.6433738E-07  3.6433738E-07  0.0000000E+00  1.1357150E-07  0.0000000E+00  0.0000000E+00
4.00 0.0200 0.792    fe61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.00 0.0200 0.792    co59     59   1.9689060E-06  1.2764168E-05  1.0795262E-05  3.9788556E-06  3.3653175E-06  7.2732143E-02
4.00 0.0200 0.792    co60     60   1.3093894E-12  1.3093894E-12  0.0000000E+00  4.0816379E-13  0.0000000E+00  0.0000000E+00
4.00 0.0200 0.792    co61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
4.00 0.0200 0.792    ni58     58  -1.7687562E-06  1.5716792E-04  1.5893667E-04  4.8992493E-05  4.9546954E-05 -4.8874109E-03
4.00 0.0200 0.792    ni59     59   1.4749166E-07  1.4749166E-07  0.0000000E+00  4.5976204E-08  0.0000000E+00  0.0000000E+00
4.00 0.0200 0.792    ni60     60   5.9991726E-07  6.3546540E-05  6.2946623E-05  1.9808773E-05  1.9622994E-05  4.0922826E-03
4.00 0.0200 0.792    ni61     61   1.0845442E-05  1.3608124E-05  2.7626818E-06  4.2419342E-06  8.6123907E-07  6.9244021E-01
4.00 0.0200 0.792    ni62     62  -8.9154391E-06  8.9889554E-09  8.9244277E-06  2.8020435E-09  2.7821034E-06 -2.9968984E+00
