6.50 0.0200 0.963     s34     34   8.7195076E-08  1.0364467E-03  1.0363595E-03  1.8718559E-04  1.8718094E-04  1.0820200E-05
6.50 0.0200 0.963     s35     35   2.5474813E-07  2.5474813E-07  0.0000000E+00  4.6008331E-08  0.0000000E+00  0.0000000E+00
6.50 0.0200 0.963    fe54     54  -3.6705751E-06  3.9193276E-04  3.9560333E-04  7.0784314E-05  7.1451461E-05 -4.0740869E-03
6.50 0.0200 0.963    fe55     55   7.9127773E-07  7.9127773E-07  0.0000000E+00  1.4290730E-07  0.0000000E+00  0.0000000E+00
6.50 0.0200 0.963    fe56     56  -3.6593992E-05  6.4499588E-03  6.4865528E-03  1.1648833E-03  1.1715617E-03 -2.4827395E-03
6.50 0.0200 0.963    fe57     57   4.8385846E-06  1.6325599E-04  1.5841740E-04  2.9484556E-05  2.8612385E-05  1.3040533E-02
6.50 0.0200 0.963    fe58     58   1.6202617E-05  3.6716658E-05  2.0514040E-05  6.6311463E-06  3.7051209E-06  2.5278625E-01
6.50 0.0200 0.963    fe59     59   9.0729849E-22  9.0729849E-22  0.0000000E+00  1.6386101E-22  0.0000000E+00  0.0000000E+00
6.50 0.0200 0.963    fe60     60   5.0153758E-06  5.0153758E-06  0.0000000E+00  9.0579294E-07  0.0000000E+00  0.0000000E+00
6.50 0.0200 0.963    fe61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.50 0.0200 0.963    co59     59   5.4513148E-06  2.4083976E-05  1.8632662E-05  4.3496434E-06  3.3653175E-06  1.1142761E-01
6.50 0.0200 0.963    co60     60   4.5025868E-11  4.5025868E-11  0.0000000E+00  8.1318164E-12  0.0000000E+00  0.0000000E+00
6.50 0.0200 0.963    co61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
6.50 0.0200 0.963    ni58     58  -2.3398024E-06  2.7198545E-04  2.7432526E-04  4.9121445E-05  4.9546954E-05 -3.7458360E-03
6.50 0.0200 0.963    ni59     59   4.5547235E-08  4.5547235E-08  0.0000000E+00  8.2259772E-09  0.0000000E+00  0.0000000E+00
6.50 0.0200 0.963    ni60     60   1.4220277E-06  1.1006812E-04  1.0864609E-04  1.9878655E-05  1.9622994E-05  5.6217159E-03
6.50 0.0200 0.963    ni61     61   2.6596821E-05  3.1365220E-05  4.7683989E-06  5.6646595E-06  8.6123907E-07  8.1805009E-01
6.50 0.0200 0.963    ni62     62  -1.5384476E-05  1.9121593E-08  1.5403597E-05  3.4534211E-09  2.7821034E-06 -2.9061236E+00
