1.90 0.0200 0.630    mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630    al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630    al26     26   1.3871884E-09  1.3871884E-09  0.0000000E+00  1.0922743E-09  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630    al26     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630    al27     27   8.0035534E-11  7.3846219E-05  7.3846139E-05  5.8146630E-05  5.8150938E-05 -3.2177450E-05
1.90 0.0200 0.630    al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630    si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630    si28     28   6.9849193E-10  8.3080766E-04  8.3080697E-04  6.5417925E-04  6.5422792E-04 -3.2306889E-05
1.90 0.0200 0.630    si29     29   0.0000000E+00  4.3586133E-05  4.3586133E-05  3.4319790E-05  3.4322369E-05 -3.2643431E-05
1.90 0.0200 0.630    si30     30  -1.8189894E-11  2.9925524E-05  2.9925543E-05  2.3563405E-05  2.3565191E-05 -3.2928201E-05
1.90 0.0200 0.630    si31     31   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630    si32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630    si33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630     p29     29   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630     p30     30   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630     p31     31   5.4569682E-12  1.0375737E-05  1.0375731E-05  8.1698718E-06  8.1704811E-06 -3.2384552E-05
1.90 0.0200 0.630     p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630     p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630     p34     34   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630     s32     32   3.4924597E-10  5.0360913E-04  5.0360878E-04  3.9654263E-04  3.9657217E-04 -3.2358665E-05
1.90 0.0200 0.630     s33     33   0.0000000E+00  4.0994396E-06  4.0994396E-06  3.2279052E-06  3.2281480E-06 -3.2669323E-05
1.90 0.0200 0.630     s34     34   3.0559022E-10  2.3770222E-04  2.3770191E-04  1.8716710E-04  1.8718094E-04 -3.2099786E-05
1.90 0.0200 0.630     s35     35   5.9004383E-20  5.9004383E-20  0.0000000E+00  4.6460144E-20  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630    fe54     54   5.8207661E-11  9.0736590E-05  9.0736532E-05  7.1446135E-05  7.1451461E-05 -3.2384552E-05
1.90 0.0200 0.630    fe55     55   2.8937369E-18  2.8937369E-18  0.0000000E+00  2.2785331E-18  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630    fe56     56   3.1432137E-09  1.4877745E-03  1.4877714E-03  1.1714761E-03  1.1715617E-03 -3.1711468E-05
1.90 0.0200 0.630    fe57     57  -4.7293724E-11  3.6334950E-05  3.6334997E-05  2.8610197E-05  2.8612385E-05 -3.3212968E-05
1.90 0.0200 0.630    fe58     58  -3.1832315E-12  4.7051462E-06  4.7051494E-06  3.7048396E-06  3.7051209E-06 -3.2979977E-05
1.90 0.0200 0.630    fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630    fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630    fe61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630    co59     59   1.1368684E-11  4.2736433E-06  4.2736319E-06  3.3650736E-06  3.3653175E-06 -3.1478477E-05
1.90 0.0200 0.630    co60     60   2.1224949E-39  2.1224949E-39  0.0000000E+00  1.6712558E-39  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630    co61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630    ni58     58  -5.8207661E-11  6.2919840E-05  6.2919898E-05  4.9543181E-05  4.9546954E-05 -3.3057640E-05
1.90 0.0200 0.630    ni59     59   1.4842976E-23  1.4842976E-23  0.0000000E+00  1.1687383E-23  0.0000000E+00  0.0000000E+00
1.90 0.0200 0.630    ni60     60  -2.5465852E-11  2.4919302E-05  2.4919327E-05  1.9621497E-05  1.9622994E-05 -3.3135304E-05
1.90 0.0200 0.630    ni61     61   3.3645524E-06  4.4582439E-06  1.0936914E-06  3.5104283E-06  8.6123907E-07  6.1023641E-01
1.90 0.0200 0.630    ni62     62  -3.4197044E-06  1.1330131E-07  3.5330056E-06  8.9213636E-08  2.7821034E-06 -1.4939420E+00
