2.25 0.0200 0.660     o17     17   4.5280685E-05  5.1467356E-05  6.1866690E-06  3.2369408E-05  3.8912640E-06  9.2004406E-01
2.25 0.0200 0.660     o18     18  -8.2851366E-06  2.6203870E-05  3.4489007E-05  1.6480422E-05  2.1692746E-05 -1.1934619E-01
2.25 0.0200 0.660     o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660     f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660     f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660     f19     19   9.1062304E-08  7.3585437E-07  6.4479207E-07  4.6280152E-07  4.0555850E-07  5.7341285E-02
2.25 0.0200 0.660     f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    ne20     20  -4.1536987E-07  2.5772757E-03  2.5776911E-03  1.6209282E-03  1.6213050E-03 -1.0094112E-04
2.25 0.0200 0.660    ne21     21   2.8287559E-08  6.5984541E-06  6.5701665E-06  4.1499716E-06  4.1324747E-06  1.8349022E-03
2.25 0.0200 0.660    ne22     22   5.9571612E-05  2.6687139E-04  2.0729977E-04  1.6784365E-04  1.3038651E-04  1.0967225E-01
2.25 0.0200 0.660    ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    na22     22   8.0152297E-27  8.0152297E-27  0.0000000E+00  5.0410253E-27  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    na23     23   1.4454570E-05  6.7620305E-05  5.3165735E-05  4.2528496E-05  3.3439956E-05  1.0441431E-01
2.25 0.0200 0.660    na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    mg24     24   9.5868018E-08  8.1991759E-04  8.1982173E-04  5.1567145E-04  5.1564793E-04  1.9828200E-05
2.25 0.0200 0.660    mg25     25  -1.4916441E-07  1.0759416E-04  1.0774333E-04  6.7669287E-05  6.7767927E-05 -6.3259585E-04
2.25 0.0200 0.660    mg26     26   1.9180879E-07  1.2377748E-04  1.2358568E-04  7.7847479E-05  7.7732388E-05  6.4253190E-04
2.25 0.0200 0.660    mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    al26     26   1.1385115E-07  1.1385115E-07  0.0000000E+00  7.1604504E-08  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    al26     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    al27     27   2.6613270E-07  9.2719536E-05  9.2453403E-05  5.8314177E-05  5.8150938E-05  1.2174177E-03
2.25 0.0200 0.660    al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    si28     28   1.2095552E-07  1.0402692E-03  1.0401482E-03  6.5425737E-04  6.5422792E-04  1.9569352E-05
2.25 0.0200 0.660    si29     29   1.2445525E-08  5.4581124E-05  5.4568678E-05  3.4327753E-05  3.4322369E-05  6.8126523E-05
2.25 0.0200 0.660    si30     30   2.1009328E-08  3.7486992E-05  3.7465983E-05  2.3576726E-05  2.3565191E-05  2.1252358E-04
2.25 0.0200 0.660    si31     31   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    si32     32   7.5142559E-18  7.5142559E-18  0.0000000E+00  4.7259475E-18  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    si33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660     p29     29   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660     p30     30   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660     p31     31   3.7089194E-09  1.2993848E-05  1.2990139E-05  8.1722319E-06  8.1704811E-06  9.3075971E-05
2.25 0.0200 0.660     p32     32   1.9182460E-21  1.9182460E-21  0.0000000E+00  1.2064440E-21  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660     p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660     p34     34   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660     s32     32   5.3900294E-08  6.3055870E-04  6.3050480E-04  3.9657782E-04  3.9657217E-04  6.1608166E-06
2.25 0.0200 0.660     s33     33   6.8253030E-09  5.1392144E-06  5.1323891E-06  3.2322105E-06  3.2281480E-06  5.4621272E-04
2.25 0.0200 0.660     s34     34   3.4546247E-08  2.9763099E-04  2.9759645E-04  1.8718932E-04  1.8718094E-04  1.9465813E-05
2.25 0.0200 0.660     s35     35   7.4854378E-10  7.4854378E-10  0.0000000E+00  4.7078230E-10  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    fe54     54  -3.7609425E-08  1.1356211E-04  1.1359972E-04  7.1422714E-05  7.1451461E-05 -1.7476546E-04
2.25 0.0200 0.660    fe55     55   3.6412501E-08  3.6412501E-08  0.0000000E+00  2.2900945E-08  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    fe56     56   1.1990778E-08  1.8626623E-03  1.8626503E-03  1.1714858E-03  1.1715617E-03 -2.8138958E-05
2.25 0.0200 0.660    fe57     57   1.6565536E-07  4.5656107E-05  4.5490451E-05  2.8714534E-05  2.8612385E-05  1.5477049E-03
2.25 0.0200 0.660    fe58     58   6.1862465E-08  5.9525846E-06  5.8907222E-06  3.7437642E-06  3.7051209E-06  4.5061205E-03
2.25 0.0200 0.660    fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    fe60     60   9.0421524E-12  9.0421524E-12  0.0000000E+00  5.6868885E-12  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    fe61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    co59     59   2.0225798E-08  5.3706995E-06  5.3504737E-06  3.3777985E-06  3.3653175E-06  1.6076973E-03
2.25 0.0200 0.660    co60     60   3.1776137E-17  3.1776137E-17  0.0000000E+00  1.9984993E-17  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    co61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    ni58     58  -2.4854671E-08  7.8749188E-05  7.8774043E-05  4.9527793E-05  4.9546954E-05 -1.6798064E-04
2.25 0.0200 0.660    ni59     59   7.1026025E-09  7.1026025E-09  0.0000000E+00  4.4670458E-09  0.0000000E+00  0.0000000E+00
2.25 0.0200 0.660    ni60     60   2.8267095E-09  3.1201162E-05  3.1198335E-05  1.9623372E-05  1.9622994E-05  8.3869727E-06
2.25 0.0200 0.660    ni61     61   3.2550174E-06  4.6242899E-06  1.3692726E-06  2.9083585E-06  8.6123907E-07  5.2852422E-01
2.25 0.0200 0.660    ni62     62  -3.2942721E-06  1.1289571E-06  4.4232293E-06  7.1003598E-07  2.7821034E-06 -5.9309292E-01
