3.00 0.0200 0.682      h1      1   1.1149841E-07  2.4302702E-07  1.3152861E-07  1.0484340E-07  5.6745975E-08  2.6660603E-01
3.00 0.0200 0.682      h1      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682      h1      1  -6.9526196E-02  1.5249571E+00  1.5944833E+00  6.5787619E-01  6.8791503E-01 -1.9390622E-02
3.00 0.0200 0.682      h2      2   1.3659248E-17  1.3659248E-17  0.0000000E+00  5.8926866E-18  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682     he3      3   2.2231706E-04  2.2231706E-04  0.0000000E+00  9.5908996E-05  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682     he4      4   5.1594019E-02  7.3096633E-01  6.7937231E-01  3.1534353E-01  2.9310462E-01  3.1761255E-02
3.00 0.0200 0.682     li7      7   1.0126753E-09  5.3366227E-09  4.3239474E-09  2.3022531E-09  1.8655000E-09  9.1357820E-02
3.00 0.0200 0.682     be7      7   2.7952978E-14  2.7952978E-14  0.0000000E+00  1.2059093E-14  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682      b8      8   3.9614005E-28  3.9614005E-28  0.0000000E+00  1.7089735E-28  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682     c12     12   1.3704421E-02  2.0739544E-02  7.0351227E-03  8.9471713E-03  3.0351942E-03  4.6949929E-01
3.00 0.0200 0.682     c13     13   1.0969537E-04  1.9436399E-04  8.4668623E-05  8.3849867E-05  3.6528963E-05  3.6086503E-01
3.00 0.0200 0.682     c14     14   7.5720479E-09  7.5720479E-09  0.0000000E+00  3.2666296E-09  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682     n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682     n14     14   3.0932520E-03  5.6565693E-03  2.5633173E-03  2.4402800E-03  1.1059034E-03  3.4372246E-01
3.00 0.0200 0.682     n15     15  -5.0412418E-06  5.0818235E-06  1.0123065E-05  2.1923311E-06  4.3674390E-06 -2.9932070E-01
3.00 0.0200 0.682     o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682     o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682     o16     16  -1.1189766E-03  2.1144016E-02  2.2262992E-02  9.1216629E-03  9.6050221E-03 -2.2424359E-02
3.00 0.0200 0.682     o17     17   4.6744273E-05  5.5763638E-05  9.0193635E-06  2.4056788E-05  3.8912640E-06  7.9114693E-01
3.00 0.0200 0.682     o18     18  -1.3684017E-05  3.6596495E-05  5.0280512E-05  1.5787960E-05  2.1692746E-05 -1.3798851E-01
3.00 0.0200 0.682     o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682     f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682     f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682     f19     19   3.4087045E-06  4.3487280E-06  9.4002343E-07  1.8760689E-06  4.0555850E-07  6.6519529E-01
3.00 0.0200 0.682     f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    ne20     20  -7.4109994E-07  3.7571993E-03  3.7579404E-03  1.6208797E-03  1.6213050E-03 -1.1393909E-04
3.00 0.0200 0.682    ne21     21   4.6153400E-07  1.0039988E-05  9.5784535E-06  4.3313144E-06  4.1324747E-06  2.0409487E-02
3.00 0.0200 0.682    ne22     22   1.8091828E-03  2.1113991E-03  3.0221627E-04  9.1087102E-04  1.3038651E-04  8.4422421E-01
3.00 0.0200 0.682    ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    na22     22   2.4222218E-22  2.4222218E-22  0.0000000E+00  1.0449619E-22  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    na23     23   5.0942101E-05  1.2845088E-04  7.7508776E-05  5.5414526E-05  3.3439956E-05  2.1935794E-01
3.00 0.0200 0.682    na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    mg24     24  -2.0174775E-07  1.1949923E-03  1.1951941E-03  5.1552732E-04  5.1564793E-04 -1.0158843E-04
3.00 0.0200 0.682    mg25     25   1.0766817E-05  1.6784266E-04  1.5707585E-04  7.2408395E-05  6.7767927E-05  2.8764708E-02
3.00 0.0200 0.682    mg26     26   1.3568293E-05  1.9374024E-04  1.8017195E-04  8.3580773E-05  7.7732388E-05  3.1504359E-02
3.00 0.0200 0.682    mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    al26     26   2.8135560E-07  2.8135560E-07  0.0000000E+00  1.2137859E-07  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    al26     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    al27     27   3.8258440E-06  1.3861095E-04  1.3478511E-04  5.9797647E-05  5.8150938E-05  1.2127358E-02
3.00 0.0200 0.682    al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    si28     28   8.3819032E-09  1.5164100E-03  1.5164017E-03  6.5418897E-04  6.5422792E-04 -2.5860852E-05
3.00 0.0200 0.682    si29     29   3.6603888E-07  7.9920115E-05  7.9554076E-05  3.4478046E-05  3.4322369E-05  1.9653649E-03
3.00 0.0200 0.682    si30     30   7.7025834E-07  5.5390818E-05  5.4620559E-05  2.3895951E-05  2.3565191E-05  6.0533481E-03
3.00 0.0200 0.682    si31     31   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    si32     32   3.6738064E-15  3.6738064E-15  0.0000000E+00  1.5849035E-15  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    si33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682     p29     29   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682     p30     30   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682     p31     31   8.0022801E-08  1.9017965E-05  1.8937943E-05  8.2044717E-06  8.1704811E-06  1.8029893E-03
3.00 0.0200 0.682     p32     32   9.3785252E-19  9.3785252E-19  0.0000000E+00  4.0459554E-19  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682     p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682     p34     34   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682     s32     32  -7.4511627E-07  9.1844937E-04  9.1919448E-04  3.9622490E-04  3.9657217E-04 -3.8045735E-04
3.00 0.0200 0.682     s33     33   2.1141750E-07  7.6937777E-06  7.4823602E-06  3.3191448E-06  3.2281480E-06  1.2072779E-02
3.00 0.0200 0.682     s34     34   5.4569682E-08  4.3391171E-04  4.3385715E-04  1.8719227E-04  1.8718094E-04  2.6299349E-05
3.00 0.0200 0.682     s35     35   3.2606629E-08  3.2606629E-08  0.0000000E+00  1.4066707E-08  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    fe54     54  -1.7059938E-06  1.6390771E-04  1.6561370E-04  7.0710827E-05  7.1451461E-05 -4.5251935E-03
3.00 0.0200 0.682    fe55     55   9.8309192E-07  9.8309192E-07  0.0000000E+00  4.2411213E-07  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    fe56     56  -8.3667692E-06  2.7071363E-03  2.7155031E-03  1.1678758E-03  1.1715617E-03 -1.3684670E-03
3.00 0.0200 0.682    fe57     57   6.0321836E-06  7.2351380E-05  6.6319197E-05  3.1212847E-05  2.8612385E-05  3.7779320E-02
3.00 0.0200 0.682    fe58     58   3.3317292E-06  1.1919641E-05  8.5879119E-06  5.1422089E-06  3.7051209E-06  1.4234732E-01
3.00 0.0200 0.682    fe59     59  -3.1998650E-41 -3.1998650E-41  0.0000000E+00 -1.3804191E-41  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    fe60     60   9.5256976E-09  9.5256976E-09  0.0000000E+00  4.1094466E-09  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    fe61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    co59     59   7.9288475E-07  8.5931824E-06  7.8002977E-06  3.7071536E-06  3.3653175E-06  4.2014550E-02
3.00 0.0200 0.682    co60     60   3.3478167E-14  3.3478167E-14  0.0000000E+00  1.4442694E-14  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    co61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    ni58     58  -1.2097880E-06  1.1363259E-04  1.1484238E-04  4.9021823E-05  4.9546954E-05 -4.6275058E-03
3.00 0.0200 0.682    ni59     59   1.2126910E-07  1.2126910E-07  0.0000000E+00  5.2316260E-08  0.0000000E+00  0.0000000E+00
3.00 0.0200 0.682    ni60     60   1.1935117E-07  4.5602490E-05  4.5483139E-05  1.9673205E-05  1.9622994E-05  1.1098653E-03
3.00 0.0200 0.682    ni61     61   6.8808563E-06  8.8770785E-06  1.9962222E-06  3.8296280E-06  8.6123907E-07  6.4803284E-01
3.00 0.0200 0.682    ni62     62  -6.3984539E-06  5.0042019E-08  6.4484962E-06  2.1588445E-08  2.7821034E-06 -2.1101520E+00
