1.00 0.0200 0.564    al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564    al26     26   3.5967269E-12  3.5967269E-12  0.0000000E+00  8.2493734E-12  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564    al26     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564    al27     27   2.9649527E-10  2.5351184E-05  2.5350888E-05  5.8144920E-05  5.8150938E-05 -4.4940367E-05
1.00 0.0200 0.564    al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564    si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564    si28     28  -1.1350494E-09  2.8520936E-04  2.8521050E-04  6.5414992E-04  6.5422792E-04 -5.1775027E-05
1.00 0.0200 0.564    si29     29  -5.4569682E-11  1.4962773E-05  1.4962828E-05  3.4318287E-05  3.4322369E-05 -5.1645580E-05
1.00 0.0200 0.564    si30     30   2.0281732E-10  1.0273442E-05  1.0273239E-05  2.3562941E-05  2.3565191E-05 -4.1471303E-05
1.00 0.0200 0.564    si31     31   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564    si32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564    si33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564     p29     29   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564     p30     30   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564     p31     31   1.5234036E-11  3.5619346E-06  3.5619194E-06  8.1695753E-06  8.1704811E-06 -4.8150574E-05
1.00 0.0200 0.564     p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564     p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564     p34     34   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564     s32     32   2.5611371E-09  1.7288810E-04  1.7288554E-04  3.9653236E-04  3.9657217E-04 -4.3594158E-05
1.00 0.0200 0.564     s33     33   1.0686563E-11  1.4073210E-06  1.4073103E-06  3.2278003E-06  3.2281480E-06 -4.6778463E-05
1.00 0.0200 0.564     s34     34   1.1787051E-09  8.1602659E-05  8.1601480E-05  1.8716206E-04  1.8718094E-04 -4.3801268E-05
1.00 0.0200 0.564     s35     35   5.4745372E-20  5.4745372E-20  0.0000000E+00  1.2556279E-19  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564    fe54     54   2.1827873E-11  3.1149266E-05  3.1149244E-05  7.1443275E-05  7.1451461E-05 -4.9755683E-05
1.00 0.0200 0.564    fe55     55   2.0495279E-18  2.0495279E-18  0.0000000E+00  4.7007524E-18  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564    fe56     56   8.7311491E-10  5.1074289E-04  5.1074201E-04  1.1714287E-03  1.1715617E-03 -4.9289680E-05
1.00 0.0200 0.564    fe57     57   1.7280399E-10  1.2473734E-05  1.2473562E-05  2.8609484E-05  2.8612385E-05 -4.4034263E-05
1.00 0.0200 0.564    fe58     58   2.0577318E-11  1.6152671E-06  1.6152466E-06  3.7047412E-06  3.7051209E-06 -4.4500259E-05
1.00 0.0200 0.564    fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564    fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564    fe61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564    co59     59   2.4101610E-11  1.4671334E-06  1.4671093E-06  3.3649849E-06  3.3653175E-06 -4.2921056E-05
1.00 0.0200 0.564    co60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564    co61     61   1.0408425E-39  1.0408425E-39  0.0000000E+00  2.3872535E-39  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564    ni58     58   3.3287506E-10  2.1600315E-05  2.1599983E-05  4.9542010E-05  4.9546954E-05 -4.3335272E-05
1.00 0.0200 0.564    ni59     59   6.3177705E-28  6.3177705E-28  0.0000000E+00  1.4490300E-27  0.0000000E+00  0.0000000E+00
1.00 0.0200 0.564    ni60     60  -2.7284841E-12  8.5546362E-06  8.5546390E-06  1.9620726E-05  1.9622994E-05 -5.0195795E-05
1.00 0.0200 0.564    ni61     61   4.9908408E-07  8.7454100E-07  3.7545695E-07  2.0058280E-06  8.6123907E-07  3.6716998E-01
1.00 0.0200 0.564    ni62     62  -5.0726209E-07  7.0559514E-07  1.2128572E-06  1.6183375E-06  2.7821034E-06 -2.3530418E-01
